fb,tb,from_name,to_name,r_aa,r_ab,r_ac,r_bb,r_bc,r_cc,x_aa,x_ab,x_ac,x_bb,x_bc,x_cc,r_s1s1,r_s1s2,r_s2s2,x_s1s1,x_s1s2,x_s2s2,primary_phase,type,name,status,s_base,v_ln_base,z_base,phases
4150,4151,l2991913,x2991913a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,a,center_tap_xfmr,t5138571a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4151,4152,x2991913a,sx2991913a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx138571a0,,1000000,104.0,0.010816,s1s2
4149,4153,m1069192,l3235253,0.001765537672489539,0.0,0.0,0.0,0.0,0.0,0.0014101076143932176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6077778-1,,1000000,7199.557856794634,51.833633333333346,a
4153,4154,l3235253,x3235253a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,a,center_tap_xfmr,t5138573a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4154,4155,x3235253a,sx3235253a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx138573a0,,1000000,104.0,0.010816,s1s2
4149,4156,m1069192,m1069191,0.0017799665216075328,0.0,0.0,0.0,0.0,0.0,0.000993329926701935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5804793-1,,1000000,7199.557856794634,51.833633333333346,a
4156,4157,m1069191,l3195315,0.001530768201326592,0.0,0.0,0.0,0.0,0.0,0.0008542620587313868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6015788-1,,1000000,7199.557856794634,51.833633333333346,a
4157,4158,l3195315,m1069181,0.0027194750997026544,0.0,0.0,0.0,0.0,0.0,0.00151763303897184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6015788-2,,1000000,7199.557856794634,51.833633333333346,a
4158,4159,m1069181,l2748146,0.0032060016089032334,0.0,0.0,0.0,0.0,0.0,0.0017891445173373408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5593249-1,,1000000,7199.557856794634,51.833633333333346,a
4159,4160,l2748146,x2748146a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,a,center_tap_xfmr,t5138570a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4160,4161,x2748146a,sx2748146a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx138570a0,,1000000,104.0,0.010816,s1s2
4158,4162,m1069181,l2804253,0.00039803310965288795,0.0,0.0,0.0,0.0,0.0,0.0003179028844571275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5532744-1,,1000000,7199.557856794634,51.833633333333346,a
4162,4163,l2804253,x2804253a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,a,center_tap_xfmr,t21396254a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4163,4164,x2804253a,sx2804253a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx21396254a0,,1000000,104.0,0.010816,s1s2
4158,4165,m1069181,l2973151,0.0024370999428702284,0.0,0.0,0.0,0.0,0.0,0.0013600504718651945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5804794-1,,1000000,7199.557856794634,51.833633333333346,a
4165,4166,l2973151,m1069187,0.0024800869663475886,0.0,0.0,0.0,0.0,0.0,0.0013840398538909515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5472351-1,,1000000,7199.557856794634,51.833633333333346,a
4166,4167,m1069187,l2748129,0.0018724614980300954,0.0,0.0,0.0,0.0,0.0,0.001495506019028893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6320330-1,,1000000,7199.557856794634,51.833633333333346,a
4167,4168,l2748129,x2748129a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23964497041420116,0.0,0.23964497041420116,0.13579881656804732,0.0,0.13579881656804732,a,center_tap_xfmr,t5138567a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4168,4169,x2748129a,sx2748129a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx138567a0,,1000000,104.0,0.010816,s1s2
4166,4170,m1069187,l2785519,0.0016516622392115006,0.0,0.0,0.0,0.0,0.0,0.0008326475999425018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6108127-1,,1000000,7199.557856794634,51.833633333333346,a
4170,4171,l2785519,l3104122,0.0010545320772065605,0.0,0.0,0.0,0.0,0.0,0.0005884932431259493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5804792-1,,1000000,7199.557856794634,51.833633333333346,a
4171,4172,l3104122,l2804283,0.0028532157620346082,0.0,0.0,0.0,0.0,0.0,0.0015922684889640615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5986962-1,,1000000,7199.557856794634,51.833633333333346,a
4172,4173,l2804283,l2916627,0.002912092297167199,0.0,0.0,0.0,0.0,0.0,0.002325843048288529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6017328-1,,1000000,7199.557856794634,51.833633333333346,a
4173,4174,l2916627,l2673310,0.0016819207461740726,0.0,0.0,0.0,0.0,0.0,0.0013433240694556944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5804835-1,,1000000,7199.557856794634,51.833633333333346,a
4174,4175,l2673310,l3104121,0.0017031936137770981,0.0,0.0,0.0,0.0,0.0,0.0013603143795773165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6229794-1,,1000000,7199.557856794634,51.833633333333346,a
4175,4176,l3104121,l3104113,0.0007127559718335848,0.0,0.0,0.0,0.0,0.0,0.0005692671636224917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5683815-1,,1000000,7199.557856794634,51.833633333333346,a
4176,4177,l3104113,x3104113a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,a,center_tap_xfmr,t5138560a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4177,4178,x3104113a,sx3104113a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx138560a0,,1000000,104.0,0.010816,s1s2
4175,4179,l3104121,x3104121a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,a,center_tap_xfmr,t5138561a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4179,4180,x3104121a,sx3104121a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx138561a0,,1000000,104.0,0.010816,s1s2
4174,4181,l2673310,x2673310a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,a,center_tap_xfmr,t5138562a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4181,4182,x2673310a,sx2673310a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx138562a0,,1000000,104.0,0.010816,s1s2
4173,4183,l2916627,x2916627a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,a,center_tap_xfmr,t5138563a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4183,4184,x2916627a,sx2916627a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx138563a0,,1000000,104.0,0.010816,s1s2
4172,4185,l2804283,x2804283a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,a,center_tap_xfmr,t5138564a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4185,4186,x2804283a,sx2804283a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx138564a0,,1000000,104.0,0.010816,s1s2
4171,4187,l3104122,x3104122a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,a,center_tap_xfmr,t5138565a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4187,4188,x3104122a,sx3104122a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx138565a0,,1000000,104.0,0.010816,s1s2
4170,4189,l2785519,x2785519a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,a,center_tap_xfmr,t5138566a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4189,4190,x2785519a,sx2785519a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx138566a0,,1000000,104.0,0.010816,s1s2
4165,4191,l2973151,x2973151a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,a,center_tap_xfmr,t5138569a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4191,4192,x2973151a,sx2973151a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx138569a0,,1000000,104.0,0.010816,s1s2
4157,4193,l3195315,x3195315a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,a,center_tap_xfmr,t226193662a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4193,4194,x3195315a,sx3195315a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx226193662a0,,1000000,104.0,0.010816,s1s2
4148,4195,l2991907,x2991907a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,a,center_tap_xfmr,t5138574a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4195,4196,x2991907a,sx2991907a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx138574a0,,1000000,104.0,0.010816,s1s2
3340,4197,l3010556,x3010556a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,a,center_tap_xfmr,t5138655a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4197,4198,x3010556a,sx3010556a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx138655a0,,1000000,104.0,0.010816,s1s2
3339,4199,l2766718,x2766718c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23964497041420116,0.0,0.23964497041420116,0.13579881656804732,0.0,0.13579881656804732,c,center_tap_xfmr,t5138652c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4199,4200,x2766718c,sx2766718c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx138652c0,,1000000,104.0,0.010816,s1s2
3338,4201,l3048206,x3048206a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,a,center_tap_xfmr,t5138649a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4201,4202,x3048206a,sx3048206a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx138649a0,,1000000,104.0,0.010816,s1s2
3316,4203,l3197630,x3197630a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,a,center_tap_xfmr,t5138644a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4203,4204,x3197630a,sx3197630a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx138644a0,,1000000,104.0,0.010816,s1s2
3315,4205,l3235256,x3235256a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,a,center_tap_xfmr,t5138642a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4205,4206,x3235256a,sx3235256a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx138642a0,,1000000,104.0,0.010816,s1s2
3307,4207,m1069135,n1139539,0.0009348862999073157,0.0,0.0,0.0,0.0,0.0,0.000519724662031678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5926309-2,,1000000,7199.557856794634,51.833633333333346,a
4207,4208,n1139539,l2710520,0.003818511634563969,0.0,0.0,0.0,0.0,0.0,0.0021227978941765853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5926309-3,,1000000,7199.557856794634,51.833633333333346,a
4208,4209,l2710520,m1069131,0.0013721480693220838,0.0,0.0,0.0,0.0,0.0,0.0007983903994507335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5895785-1,,1000000,7199.557856794634,51.833633333333346,a
4209,4210,m1069131,p827534,0.00028291793615009466,0.0,0.0,0.0,0.0,0.0,0.00015788547108449552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5625548-1,,1000000,7199.557856794634,51.833633333333346,a
4210,4211,p827534,m1069130,0.00016005964374616642,0.0,0.0,0.0,0.0,0.0,8.932304751817894e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5985339-1,,1000000,7199.557856794634,51.833633333333346,a
4211,4212,m1069130,l3085396,0.0025454460286592263,0.0,0.0,0.0,0.0,0.0,0.001420514198653735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5985339-2,,1000000,7199.557856794634,51.833633333333346,a
4212,4213,l3085396,l3122813,0.007541375839680422,0.0,0.0,0.0,0.0,0.0,0.004208547868246488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6320331-1,,1000000,7199.557856794634,51.833633333333346,a
4213,4214,l3122813,x3122813a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,a,center_tap_xfmr,t5138685a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4214,4215,x3122813a,sx3122813a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx138685a0,,1000000,104.0,0.010816,s1s2
4212,4216,l3085396,x3085396a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,a,center_tap_xfmr,t5138684a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4216,4217,x3085396a,sx3085396a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx138684a0,,1000000,104.0,0.010816,s1s2
4211,4218,m1069130,m1069133,0.0006257392916868224,0.0,0.0,0.0,0.0,0.0,0.00034920070529441226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5651970-1,,1000000,7199.557856794634,51.833633333333346,a
4218,4219,m1069133,l2710521,0.0005882546423527014,0.0,0.0,0.0,0.0,0.0,0.000327024200927571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5742808-1,,1000000,7199.557856794634,51.833633333333346,a
4219,4220,l2710521,x2710521a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,a,center_tap_xfmr,t5138680a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4220,4221,x2710521a,sx2710521a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx138680a0,,1000000,104.0,0.010816,s1s2
4208,4222,l2710520,x2710520a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,a,center_tap_xfmr,t5138679a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4222,4223,x2710520a,sx2710520a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx138679a0,,1000000,104.0,0.010816,s1s2
3307,4224,m1069135,p827533,0.0,0.0,0.0,0.0003591398218726626,0.0,0.0,0.0,0.0,0.0,0.00020042193412398178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5716231-1,,1000000,7199.557856794634,51.833633333333346,b
4224,4225,p827533,n1139538,0.0,0.0,0.0,0.00030248761829056853,0.0,0.0,0.0,0.0,0.0,0.00016880654779588284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6383060-2,,1000000,7199.557856794634,51.833633333333346,b
4225,4226,n1139538,l3066818,0.0,0.0,0.0,0.0011243737858996964,0.0,0.0,0.0,0.0,0.0,0.000627469178085802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6383060-3,,1000000,7199.557856794634,51.833633333333346,b
4226,4227,l3066818,d5653469-1_int,0.0,0.0,0.0,1.9292492840877443e-08,0.0,0.0,0.0,0.0,0.0,1.9292492840877443e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,switch,ln0653469_sw,CLOSED,1000000,7199.557856794634,51.833633333333346,b
4227,4228,d5653469-1_int,l3178981,0.0,0.0,0.0,0.001931062488005338,0.0,0.0,0.0,0.0,0.0,0.0010776506953259096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5653469-1,,1000000,7199.557856794634,51.833633333333346,b
4228,4229,l3178981,m1047368,0.0,0.0,0.0,0.00700435870601865,0.0,0.0,0.0,0.0,0.0,0.0039088595406614425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5683833-1,,1000000,7199.557856794634,51.833633333333346,b
4229,4230,m1047368,l2748130,0.0,0.0,0.0,0.002055777085675691,0.0,0.0,0.0,0.0,0.0,0.0011472490504964728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6350548-1,,1000000,7199.557856794634,51.833633333333346,b
4230,4231,l2748130,l3254212,0.0,0.0,0.0,0.002331684380772248,0.0,0.0,0.0,0.0,0.0,0.0013012221561070634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5895773-1,,1000000,7199.557856794634,51.833633333333346,b
4231,4232,l3254212,x3254212b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23964497041420116,0.0,0.23964497041420116,0.13579881656804732,0.0,0.13579881656804732,b,center_tap_xfmr,t5138754b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4232,4233,x3254212b,sx3254212b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx138754b0,,1000000,104.0,0.010816,s1s2
4230,4234,l2748130,x2748130b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,b,center_tap_xfmr,t5138753b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4234,4235,x2748130b,sx2748130b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx138753b0,,1000000,104.0,0.010816,s1s2
4229,4236,m1047368,l2785528,0.0,0.0,0.0,0.0013661036889275734,0.0,0.0,0.0,0.0,0.0,0.0007623692135311263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5472373-1,,1000000,7199.557856794634,51.833633333333346,b
4236,4237,l2785528,x2785528b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,b,center_tap_xfmr,t5138752b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4237,4238,x2785528b,sx2785528b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx138752b0,,1000000,104.0,0.010816,s1s2
4229,4239,m1047368,l2841620,0.0,0.0,0.0,0.004003815836856709,0.0,0.0,0.0,0.0,0.0,0.002234373536509604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6411392-1,,1000000,7199.557856794634,51.833633333333346,b
4239,4240,l2841620,l2785520,0.0,0.0,0.0,0.007745015977932892,0.0,0.0,0.0,0.0,0.0,0.0043221914908362045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6320332-1,,1000000,7199.557856794634,51.833633333333346,b
4240,4241,l2785520,m1047386,0.0,0.0,0.0,0.004340473416308633,0.0,0.0,0.0,0.0,0.0,0.002422249007571056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5865232-1,,1000000,7199.557856794634,51.833633333333346,b
4241,4242,m1047386,l3254211,0.0,0.0,0.0,0.0017791850862118983,0.0,0.0,0.0,0.0,0.0,0.0009886768860581587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5804795-1,,1000000,7199.557856794634,51.833633333333346,b
4242,4243,l3254211,x3254211b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,b,center_tap_xfmr,t5247084b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4243,4244,x3254211b,sx3254211b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx247084b0,,1000000,104.0,0.010816,s1s2
