fb,tb,from_name,to_name,r_aa,r_ab,r_ac,r_bb,r_bc,r_cc,x_aa,x_ab,x_ac,x_bb,x_bc,x_cc,r_s1s1,r_s1s2,r_s2s2,x_s1s1,x_s1s2,x_s2s2,primary_phase,type,name,status,s_base,v_ln_base,z_base,phases
2628,2629,l2766747,l2858163,2.0571066177012475e-05,4.279965845435621e-06,4.422123999430228e-06,2.0357190837381e-05,4.311684513909565e-06,2.0637585111780698e-05,2.7079058373800405e-05,1.2095395953814414e-05,1.1396153393854954e-05,2.7346161312146745e-05,1.2636200807657704e-05,2.6996664541169855e-05,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5833611-1,,10000,7199.557856794634,5183.363333333335,abc
2629,2630,l2858163,l3216346,1.674827580006289e-05,3.4846054053487794e-06,3.600345831724446e-06,1.6574145633733308e-05,3.510429687038467e-06,1.680243329758091e-05,2.2046865930420978e-05,9.84766786525737e-06,9.278367900706683e-06,2.226433223187261e-05,1.0287973135205003e-05,2.1979783620673573e-05,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5621834-1,,10000,7199.557856794634,5183.363333333335,abc
2630,2631,l3216346,m1026767,5.622778955604757e-06,1.169861672668904e-06,1.2087183789655233e-06,5.5643194791510525e-06,1.1785314742270943e-06,5.640960865251325e-06,7.401636757745838e-06,3.3060871635721717e-06,3.1149601545405844e-06,7.474645165175505e-06,3.4539077055466556e-06,7.379115693246789e-06,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5500957-1,,10000,7199.557856794634,5183.363333333335,abc
2631,2632,m1026767,l3029500,3.20158465116279e-05,0.0,0.0,0.0,0.0,0.0,2.557059989164692e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6318742-1,,10000,7199.557856794634,5183.363333333335,a
2632,2633,l3029500,m1026764,1.975617064955894e-05,0.0,0.0,0.0,0.0,0.0,1.5778971669154324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5835137-1,,10000,7199.557856794634,5183.363333333335,a
2633,2634,m1026764,l3178976,1.9814976952686443e-05,0.0,0.0,0.0,0.0,0.0,1.5825939424569885e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5774459-1,,10000,7199.557856794634,5183.363333333335,a
2634,2635,l3178976,m1026779,1.960955198877305e-05,0.0,0.0,0.0,0.0,0.0,1.5661869436350844e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6108153-1,,10000,7199.557856794634,5183.363333333335,a
2635,2636,m1026779,l2973169,1.9785241876503606e-05,0.0,0.0,0.0,0.0,0.0,1.580219044340386e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5956474-1,,10000,7199.557856794634,5183.363333333335,a
2631,2637,m1026767,m1009698,1.0294988617240797e-05,2.1419502169594514e-06,2.21309463721599e-06,1.0187952639228388e-05,2.157824130741236e-06,1.032827866017669e-05,1.3551976126322544e-05,6.0532576480984335e-06,5.703314959978687e-06,1.3685650369856889e-05,6.323908656974524e-06,1.3510741337529231e-05,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6258429-1,,10000,7199.557856794634,5183.363333333335,abc
2637,2638,m1009698,l3156034,1.0931107409783478e-05,0.0,0.0,0.0,0.0,0.0,8.730519552143425e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5773028-1,,10000,7199.557856794634,5183.363333333335,a
2638,2639,l3156034,l3066821,1.2876213825180432e-05,0.0,0.0,0.0,0.0,0.0,1.0284048298501163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5739003-1,,10000,7199.557856794634,5183.363333333335,a
2639,2640,l3066821,m1009691,1.3744871812349635e-05,0.0,0.0,0.0,0.0,0.0,1.0977833041144775e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5804812-1,,10000,7199.557856794634,5183.363333333335,a
2640,2641,m1009691,l2748140,9.692876518225937e-06,0.0,0.0,0.0,0.0,0.0,5.4092022732215685e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5562940-1,,10000,7199.557856794634,5183.363333333335,a
2641,2642,l2748140,l3141412,2.5285664856832335e-05,0.0,0.0,0.0,0.0,0.0,1.4110906660815465e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5774487-1,,10000,7199.557856794634,5183.363333333335,a
2637,2643,m1009698,m1009705,6.027040867248998e-06,1.2539714198040009e-06,1.2956218134377354e-06,5.964378319699756e-06,1.2632645555852086e-06,6.0465300047999706e-06,7.933793516638166e-06,3.543785484520025e-06,3.338916983843823e-06,8.012051022171574e-06,3.7022339055825392e-06,7.909653251267355e-06,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5894192-1,,10000,7199.557856794634,5183.363333333335,abc
2643,2644,m1009705,m1009715,1.0246700549560803e-05,2.131903519397251e-06,2.20271424073404e-06,1.0140166617810184e-05,2.1477029774752425e-06,1.0279834447414257e-05,1.3488411341093972e-05,6.0248651820294274e-06,5.676563880494581e-06,1.3621458593073606e-05,6.29424671750247e-06,1.3447369961768706e-05,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6380825-1,,10000,7199.557856794634,5183.363333333335,abc
2644,2645,m1009715,l3010563,1.0252427006702852e-05,0.0,0.0,0.0,0.0,0.0,7.96134379503707e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5804808-1,,10000,7199.557856794634,5183.363333333335,a
2645,2646,l3010563,l2841623,1.3322268548516436e-05,0.0,0.0,0.0,0.0,0.0,1.06403058429038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6259990-1,,10000,7199.557856794634,5183.363333333335,a
2644,2647,m1009715,m1009720,3.6417985113443056e-06,7.577037140607545e-07,7.82870681544994e-07,3.603935092560814e-06,7.633190282421515e-07,3.6535746903488653e-06,4.793940850013535e-06,2.1413083113769114e-06,2.017517911209195e-06,4.841227416245693e-06,2.2370496937003574e-06,4.779354258612007e-06,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5714057-1,,10000,7199.557856794634,5183.363333333335,abc
2647,2648,m1009720,m1009724,5.806024608613839e-06,1.207987316204086e-06,1.2481103576305986e-06,5.7456599452371e-06,1.2169396654954407e-06,5.824799064389722e-06,7.642855160908777e-06,3.413832124911945e-06,3.2164763108972356e-06,7.718242903076701e-06,3.5664701196008502e-06,7.619600137774119e-06,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5744344-1,,10000,7199.557856794634,5183.363333333335,abc
2648,2649,m1009724,m1009726,9.274122116993532e-06,1.9295512233336267e-06,1.9936408562543363e-06,9.177699986974221e-06,1.9438510560347877e-06,9.30411106938056e-06,1.220814186347114e-05,5.453007547776764e-06,5.1377657010653945e-06,1.2328560768680822e-05,5.696820396991656e-06,1.2170995978132598e-05,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5833652-1,,10000,7199.557856794634,5183.363333333335,abc
2649,2650,m1009726,l3101789,8.771152466682826e-06,0.0,0.0,0.0,0.0,0.0,6.791892922347842e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6409800-1,,10000,7199.557856794634,5183.363333333335,a
2649,2651,m1009726,p901972,1.1485461257633875e-05,2.3896370503478755e-06,2.4690083360222348e-06,1.1366048053371006e-05,2.4073465620847206e-06,1.1522600832296917e-05,1.5119074197186766e-05,6.7532329354186364e-06,6.362824229180666e-06,1.5268206012902043e-05,7.055180979497095e-06,1.507307117700283e-05,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5954983-1,,10000,7199.557856794634,5183.363333333335,abc
2651,2652,p901972,m1009742,1.5254722494390704e-06,3.173860348111168e-07,3.2792794435942165e-07,1.509612065400007e-06,3.1973817096827085e-07,1.5304050413604034e-06,2.0080802684079636e-06,8.969486906877064e-07,8.450955144028104e-07,2.027887609295637e-06,9.370527275811264e-07,2.001970254268624e-06,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6076268-1,,10000,7199.557856794634,5183.363333333335,abc
2652,2653,m1009742,n1147857,6.98091211212475e-06,1.4524315440329281e-06,1.500673748424221e-06,6.90833225962364e-06,1.4631954604495533e-06,7.003485703275221e-06,9.189437482722156e-06,4.104643647944866e-06,3.867351578874141e-06,9.280080433429773e-06,4.288168951009093e-06,9.16147665175571e-06,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5531255-3,,10000,7199.557856794634,5183.363333333335,abc
2653,2654,n1147857,m1009770,1.0256211667553047e-06,2.1338823794042346e-07,2.204758828154692e-07,1.0149578849649744e-06,2.149696502740498e-07,1.028937632071261e-06,1.3500931456342051e-06,6.030457538647685e-07,5.681832939407424e-07,1.3634102204475984e-06,6.300089117493853e-07,1.345985198188563e-06,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5531255-2,,10000,7199.557856794634,5183.363333333335,abc
2654,2655,m1009770,m1009771,0.0,0.0,0.0,2.775325153085287e-06,0.0,0.0,0.0,0.0,0.0,1.5487966960860028e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5863746-1,,10000,7199.557856794634,5183.363333333335,b
2655,2656,m1009771,l2914323,0.0,0.0,0.0,2.4120707239925935e-05,0.0,0.0,0.0,0.0,0.0,1.3460790941531523e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6167753-1,,10000,7199.557856794634,5183.363333333335,b
2654,2657,m1009770,l2689691,1.8117259191959653e-05,1.5164827298899872e-06,1.5647641931824825e-06,1.8044525434396193e-05,1.5272692428284977e-06,1.8139820623404743e-05,9.933261088334534e-06,4.619571267309062e-06,4.399565080103072e-06,9.993328213672394e-06,4.811042615506404e-06,9.914846662859827e-06,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5742835-1,,10000,7199.557856794634,5183.363333333335,abc
2657,2658,l2689691,m1009763,2.7015162352616602e-05,2.2198201955942372e-06,2.289548650163632e-06,2.691020859130847e-05,2.23538673205737e-06,2.7047739743359037e-05,1.488128789924045e-05,6.942723406484527e-06,6.615826140758733e-06,1.4968396311531055e-05,7.229115581454703e-06,1.4854600115592831e-05,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5712507-1,,10000,7199.557856794634,5183.363333333335,abc
2658,2659,m1009763,e182733,2.685428599620966e-05,2.2066010788521474e-06,2.2759142977267646e-06,2.6749957238686074e-05,2.222074915977206e-06,2.688666938730643e-05,1.479266924336772e-05,6.901379215004284e-06,6.576428635378057e-06,1.4879258921630416e-05,7.1860659132865445e-06,1.476614038652342e-05,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6019480-1,,10000,7199.557856794634,5183.363333333335,abc
2658,2660,m1009763,l2673322,0.0,0.0,0.0,1.0395414830379756e-05,0.0,0.0,0.0,0.0,0.0,5.8012604850415634e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5502549-1,,10000,7199.557856794634,5183.363333333335,b
2660,2661,l2673322,l2859391,0.0,0.0,0.0,1.069138075380914e-05,0.0,0.0,0.0,0.0,0.0,8.539053291800881e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5818176-1,,10000,7199.557856794634,5183.363333333335,b
2658,2662,m1009763,l2766730,0.0,0.0,0.0,8.043008450617326e-06,0.0,0.0,0.0,0.0,0.0,4.4884776477666675e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6138616-1,,10000,7199.557856794634,5183.363333333335,b
2654,2663,m1009770,m1009784,7.752867511233694e-06,1.6130427011774206e-06,1.6666195709457626e-06,7.67226171482943e-06,1.6249969009352354e-06,7.777937309940712e-06,1.020561355908911e-05,4.558538751415072e-06,4.295006716714822e-06,1.0306279886980973e-05,4.762358443851064e-06,1.0174560794850703e-05,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5501004-1,,10000,7199.557856794634,5183.363333333335,abc
2663,2664,m1009784,d5621886-1_int,3.270342804118817e-05,6.8041954578590845e-06,7.030195360811414e-06,3.236341373569541e-05,6.854621098565986e-06,3.280917837896114e-05,4.304969073213723e-05,1.9228994151371468e-05,1.8117353726602218e-05,4.347432510201547e-05,2.0088753799695045e-05,4.2918702831301924e-05,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5621886-1,,10000,7199.557856794634,5183.363333333335,abc
2664,2665,d5621886-1_int,m1009805,1.9292492840877443e-10,0.0,0.0,1.9292492840877443e-10,0.0,1.9292492840877443e-10,1.9292492840877443e-10,0.0,0.0,1.9292492840877443e-10,0.0,1.9292492840877443e-10,0.0,0.0,0.0,0.0,0.0,0.0,,switch,ln0621886_sw,CLOSED,10000,7199.557856794634,5183.363333333335,abc
2665,2666,m1009805,m1009807,7.860379303063196e-06,1.6354113423092084e-06,1.6897311817285943e-06,7.77865571719707e-06,1.647531315238561e-06,7.885796753652036e-06,1.0347138459246021e-05,4.621753641722266e-06,4.354567113866543e-06,1.044920076317809e-05,4.82839977486709e-06,1.031565507519892e-05,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5742836-1,,10000,7199.557856794634,5183.363333333335,abc
2666,2667,m1009807,l2673323,0.0,0.0,0.0,0.0,0.0,3.154666255194664e-05,0.0,0.0,0.0,0.0,0.0,1.7385416710163087e-05,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5894237-1,,10000,7199.557856794634,5183.363333333335,c
2667,2668,l2673323,m1009809,0.0,0.0,0.0,0.0,0.0,2.3149246331374923e-05,0.0,0.0,0.0,0.0,0.0,1.2869202149427106e-05,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6199535-1,,10000,7199.557856794634,5183.363333333335,c
2668,2669,m1009809,l2710525,0.0,0.0,0.0,0.0,0.0,2.922509883083827e-05,0.0,0.0,0.0,0.0,0.0,1.624690926465705e-05,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6077787-1,,10000,7199.557856794634,5183.363333333335,c
2666,2670,m1009807,m1026824,2.4241383890022493e-05,5.043603195022021e-06,5.211125400941086e-06,2.398934862028965e-05,5.080981151630633e-06,2.4319771223950464e-05,3.191054093993282e-05,1.4253473013756187e-05,1.3429470641571847e-05,3.2225300749214944e-05,1.4890769007983873e-05,3.1813446287191896e-05,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5985378-1,,10000,7199.557856794634,5183.363333333335,abc
2670,2671,m1026824,p859694,0.0,0.0,0.0,0.0,0.0,2.15724121102836e-06,0.0,0.0,0.0,0.0,0.0,1.1134844918556737e-06,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5852082-1,,10000,7199.557856794634,5183.363333333335,c
2671,2672,p859694,l2746587,0.0,0.0,0.0,0.0,0.0,5.19984574439762e-06,0.0,0.0,0.0,0.0,0.0,2.9018235575485403e-06,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5943422-1,,10000,7199.557856794634,5183.363333333335,c
2672,2673,l2746587,n1147858,0.0,0.0,0.0,0.0,0.0,7.373497365669266e-06,0.0,0.0,0.0,0.0,0.0,4.114850595380476e-06,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5943422-3,,10000,7199.557856794634,5183.363333333335,c
2673,2674,n1147858,l2991933,0.0,0.0,0.0,0.0,0.0,1.7087065130771586e-05,0.0,0.0,0.0,0.0,0.0,9.535599816448647e-06,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5943422-4,,10000,7199.557856794634,5183.363333333335,c
2674,2675,l2991933,l3122837,0.0,0.0,0.0,0.0,0.0,2.6904227086978916e-05,0.0,0.0,0.0,0.0,0.0,1.5014160764816148e-05,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5653486-1,,10000,7199.557856794634,5183.363333333335,c
2675,2676,l3122837,l3048222,0.0,0.0,0.0,0.0,0.0,4.871402125859078e-05,0.0,0.0,0.0,0.0,0.0,2.718532460763892e-05,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5744359-1,,10000,7199.557856794634,5183.363333333335,c
2670,2677,m1026824,m1026829,1.747423835584231e-05,3.6356474037102033e-06,3.7564046578920117e-06,1.729256042865089e-05,3.662591052059505e-06,1.7530743337709297e-05,2.300249857755678e-05,1.027452005095533e-05,9.680543489111638e-06,2.3229391066747518e-05,1.0733910577374148e-05,2.293250855088298e-05,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5531256-1,,10000,7199.557856794634,5183.363333333335,abc
2677,2678,m1026829,n1147859,0.0,0.0,0.0,3.367105217043759e-06,0.0,0.0,0.0,0.0,0.0,1.8790452101563394e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6167754-2,,10000,7199.557856794634,5183.363333333335,b
2678,2679,n1147859,p827573,0.0,0.0,0.0,2.1879920126314375e-06,0.0,0.0,0.0,0.0,0.0,1.2210298301296003e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6167754-3,,10000,7199.557856794634,5183.363333333335,b
2679,2680,p827573,l2710542,0.0,0.0,0.0,6.8036540360988245e-06,0.0,0.0,0.0,0.0,0.0,3.796844085352559e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6383061-1,,10000,7199.557856794634,5183.363333333335,b
2680,2681,l2710542,l2729430,0.0,0.0,0.0,1.1427376027647426e-05,0.0,0.0,0.0,0.0,0.0,6.377156282707043e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6229831-1,,10000,7199.557856794634,5183.363333333335,b
2681,2682,l2729430,d6017316-1_int,0.0,0.0,0.0,1.9292492840877443e-10,0.0,0.0,0.0,0.0,0.0,1.9292492840877443e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,switch,ln0017316_sw,CLOSED,10000,7199.557856794634,5183.363333333335,b
2682,2683,d6017316-1_int,l2766742,0.0,0.0,0.0,3.510021274314167e-05,0.0,0.0,0.0,0.0,0.0,1.9588008802521394e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6017316-1,,10000,7199.557856794634,5183.363333333335,b
2683,2684,l2766742,m1009820,0.0,0.0,0.0,2.7563411702502036e-05,0.0,0.0,0.0,0.0,0.0,1.3895434910488104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5562952-1,,10000,7199.557856794634,5183.363333333335,b
2684,2685,m1009820,l3254234,0.0,0.0,0.0,2.579424603192907e-05,0.0,0.0,0.0,0.0,0.0,1.4394725240705354e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5774489-1,,10000,7199.557856794634,5183.363333333335,b
2685,2686,l3254234,l3104114,0.0,0.0,0.0,2.6116356160224152e-05,0.0,0.0,0.0,0.0,0.0,1.4335686731202839e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6077802-1,,10000,7199.557856794634,5183.363333333335,b
2686,2687,l3104114,m1009824,0.0,0.0,0.0,1.750806634705265e-05,0.0,0.0,0.0,0.0,0.0,9.610458399350741e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5593215-1,,10000,7199.557856794634,5183.363333333335,b
2687,2688,m1009824,l2954338,0.0,0.0,0.0,9.125096782868778e-06,0.0,0.0,0.0,0.0,0.0,4.519059713263138e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6077771-1,,10000,7199.557856794634,5183.363333333335,b
2688,2689,l2954338,m1009828,0.0,0.0,0.0,2.879948042565669e-05,0.0,0.0,0.0,0.0,0.0,1.6071824983340928e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5774447-1,,10000,7199.557856794634,5183.363333333335,b
2689,2690,m1009828,l2766715,0.0,0.0,0.0,2.2046533400839477e-05,0.0,0.0,0.0,0.0,0.0,1.2303278429704262e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5865226-1,,10000,7199.557856794634,5183.363333333335,b
2689,2691,m1009828,l3254206,0.0,0.0,0.0,8.956958781074579e-06,0.0,0.0,0.0,0.0,0.0,7.153795204310714e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6138591-1,,10000,7199.557856794634,5183.363333333335,b
2691,2692,l3254206,m1009827,0.0,0.0,0.0,1.0720456094627102e-05,0.0,0.0,0.0,0.0,0.0,8.562275351742335e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6259982-1,,10000,7199.557856794634,5183.363333333335,b
2692,2693,m1009827,m3019248,0.0,0.0,0.0,3.2997509783480345e-05,0.0,0.0,0.0,0.0,0.0,2.6354640343107327e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6495087-1,,10000,7199.557856794634,5183.363333333335,b
2693,2694,m3019248,m3021569,0.0,0.0,0.0,1.9798506086607855e-05,0.0,0.0,0.0,0.0,0.0,1.581278437879555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6495088-1,,10000,7199.557856794634,5183.363333333335,b
2694,2695,m3021569,l3315860,0.0,0.0,0.0,3.4317300962309535e-05,0.0,0.0,0.0,0.0,0.0,2.7408738730357826e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6496337-2,,10000,7199.557856794634,5183.363333333335,b
2692,2696,m1009827,m1009832,0.0,0.0,0.0,2.8154080105048905e-05,0.0,0.0,0.0,0.0,0.0,1.5711653173166195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5623390-1,,10000,7199.557856794634,5183.363333333335,b
2696,2697,m1009832,m1009838,0.0,0.0,0.0,3.0815741518578984e-05,0.0,0.0,0.0,0.0,0.0,1.719701873431214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5744326-1,,10000,7199.557856794634,5183.363333333335,b
2697,2698,m1009838,l2804245,0.0,0.0,0.0,1.3187975850591214e-05,0.0,0.0,0.0,0.0,0.0,7.359675821318073e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6108121-1,,10000,7199.557856794634,5183.363333333335,b
2697,2699,m1009838,l2801896,0.0,0.0,0.0,1.5272412442156924e-05,0.0,0.0,0.0,0.0,0.0,8.522915560138877e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5472343-1,,10000,7199.557856794634,5183.363333333335,b
2699,2700,l2801896,m1009839,0.0,0.0,0.0,2.445842562110958e-05,0.0,0.0,0.0,0.0,0.0,1.364925790815101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5532734-1,,10000,7199.557856794634,5183.363333333335,b
2700,2701,m1009839,l2673326,0.0,0.0,0.0,2.0975229983135785e-05,0.0,0.0,0.0,0.0,0.0,1.1705427330347281e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5647725-1,,10000,7199.557856794634,5183.363333333335,b
2701,2702,l2673326,l2691938,0.0,0.0,0.0,1.430385673636744e-05,0.0,0.0,0.0,0.0,0.0,7.982403802287959e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6320348-1,,10000,7199.557856794634,5183.363333333335,b
2702,2703,l2691938,m1009840,0.0,0.0,0.0,1.429693919211014e-05,0.0,0.0,0.0,0.0,0.0,7.97854340067742e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6169242-1,,10000,7199.557856794634,5183.363333333335,b
2703,2704,m1009840,l2991901,0.0,0.0,0.0,1.7714264210275308e-05,0.0,0.0,0.0,0.0,0.0,9.885614250268645e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5502521-1,,10000,7199.557856794634,5183.363333333335,b
2704,2705,l2991901,m3037537,0.0,0.0,0.0,0.00010097262101042502,0.0,0.0,0.0,0.0,0.0,8.064539199145469e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6506316-3,,10000,7199.557856794634,5183.363333333335,b
2705,2706,m3037537,l2911069,0.0,0.0,0.0,6.280000801924618e-07,0.0,0.0,0.0,0.0,0.0,5.01574705410065e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6506316-6,,10000,7199.557856794634,5183.363333333335,b
2706,2707,l2911069,l2948732,0.0,0.0,0.0,4.787838548516438e-05,0.0,0.0,0.0,0.0,0.0,3.823978348517274e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6506317-2,,10000,7199.557856794634,5183.363333333335,b
2705,2708,m3037537,l3231269,0.0,0.0,0.0,3.695730336808339e-05,0.0,0.0,0.0,0.0,0.0,2.951727099129651e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5951197-2,,10000,7199.557856794634,5183.363333333335,b
2703,2709,m1009840,l3216338,0.0,0.0,0.0,3.0082694093270192e-05,0.0,0.0,0.0,0.0,0.0,1.6787934620643347e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6017282-1,,10000,7199.557856794634,5183.363333333335,b
2709,2710,l3216338,l2973146,0.0,0.0,0.0,1.2683966896551721e-05,0.0,0.0,0.0,0.0,0.0,1.0130503419074742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6380800-1,,10000,7199.557856794634,5183.363333333335,b
2697,2711,m1009838,m1009843,0.0,0.0,0.0,2.773100302073235e-05,0.0,0.0,0.0,0.0,0.0,1.5475550967393755e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6350551-1,,10000,7199.557856794634,5183.363333333335,b
2711,2712,m1009843,l3251806,0.0,0.0,0.0,1.1208765956824686e-05,0.0,0.0,0.0,0.0,0.0,6.152671391621526e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6167749-1,,10000,7199.557856794634,5183.363333333335,b
2711,2713,m1009843,l3160108,0.0,0.0,0.0,1.843184303608146e-05,0.0,0.0,0.0,0.0,0.0,1.0286065964315317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6350552-1,,10000,7199.557856794634,5183.363333333335,b
2713,2714,l3160108,l3029510,0.0,0.0,0.0,1.894804930865223e-05,0.0,0.0,0.0,0.0,0.0,1.057413980264294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6108156-1,,10000,7199.557856794634,5183.363333333335,b
2714,2715,l3029510,l2729409,0.0,0.0,0.0,3.49400730959242e-05,0.0,0.0,0.0,0.0,0.0,1.9498641343632087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5804811-1,,10000,7199.557856794634,5183.363333333335,b
2715,2716,l2729409,l2841624,0.0,0.0,0.0,2.8031900849451025e-05,0.0,0.0,0.0,0.0,0.0,1.564346987320587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5835138-1,,10000,7199.557856794634,5183.363333333335,b
2711,2717,m1009843,m1009855,0.0,0.0,0.0,2.6733699007738214e-05,0.0,0.0,0.0,0.0,0.0,1.4918995942263996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5502550-1,,10000,7199.557856794634,5183.363333333335,b
