fb,tb,from_name,to_name,r_aa,r_ab,r_ac,r_bb,r_bc,r_cc,x_aa,x_ab,x_ac,x_bb,x_bc,x_cc,r_s1s1,r_s1s2,r_s2s2,x_s1s1,x_s1s2,x_s2s2,primary_phase,type,name,status,s_base,v_ln_base,z_base,phases
4891,4892,x2731712b,sx2731712b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx21426205b0,,1000000,104.0,0.010816,s1s2
4889,4893,m1027038,m1027036,0.0,0.0,0.0,0.0022488737492320963,0.0,0.0,0.0,0.0,0.0,0.0017961406584599468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5472396-1,,1000000,7199.557856794634,51.833633333333346,b
4893,4894,m1027036,l2785543,0.0,0.0,0.0,0.0017385304258347293,0.0,0.0,0.0,0.0,0.0,0.001388537344471963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5714070-1,,1000000,7199.557856794634,51.833633333333346,b
4894,4895,l2785543,x2785543b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,b,center_tap_xfmr,t5321860b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4895,4896,x2785543b,sx2785543b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx321860b0,,1000000,104.0,0.010816,s1s2
4893,4897,m1027036,l3010580,0.0,0.0,0.0,0.00046448860055347895,0.0,0.0,0.0,0.0,0.0,0.00037097985653047075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5744364-1,,1000000,7199.557856794634,51.833633333333346,b
4897,4898,l3010580,x3010580b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,b,center_tap_xfmr,t21451973b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4898,4899,x3010580b,sx3010580b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx21451973b0,,1000000,104.0,0.010816,s1s2
4888,4900,l2766744,x2766744b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,b,center_tap_xfmr,t28127319b,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4900,4901,x2766744b,sx2766744b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,b,triplex_line,tpx28127319b0,,1000000,104.0,0.010816,s1s2
4885,4902,m1027039,m1027043,0.0008799486975914753,7.361908377524073e-05,7.59613884828181e-05,0.0005887525113448472,7.414226544661767e-05,0.0005933749438622426,0.00048267811921282977,0.0002245755211774752,0.00021389826624248717,0.00048726979880375505,0.00023387776158612198,0.0004834756958457575,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5472354-1,,1000000,7199.557856794634,51.833633333333346,abc
4902,4903,m1027043,d6019477-1_int,0.0,0.0,0.0,0.0,0.0,0.00029596517251731996,0.0,0.0,0.0,0.0,0.0,0.0001645338040304592,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6019477-1,,1000000,7199.557856794634,51.833633333333346,c
4903,4904,d6019477-1_int,e182727,0.0,0.0,0.0,0.0,0.0,1.9292492840877443e-08,0.0,0.0,0.0,0.0,0.0,1.9292492840877443e-08,0.0,0.0,0.0,0.0,0.0,0.0,,switch,v9287_48332_sw,CLOSED,1000000,7199.557856794634,51.833633333333346,c
4904,4905,e182727,m1027042,0.0,0.0,0.0,0.0,0.0,0.00019789048741617054,0.0,0.0,0.0,0.0,0.0,0.00011001184497178922,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6439975-1,,1000000,7199.557856794634,51.833633333333346,c
4905,4906,m1027042,l3235248,0.0,0.0,0.0,0.0,0.0,0.0022364268786345394,0.0,0.0,0.0,0.0,0.0,0.0012427619697357474,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5531226-1,,1000000,7199.557856794634,51.833633333333346,c
4906,4907,l3235248,x3235248c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,c,center_tap_xfmr,t5321861c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4907,4908,x3235248c,sx3235248c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx321861c0,,1000000,104.0,0.010816,s1s2
4905,4909,m1027042,n1144666,0.0,0.0,0.0,0.0,0.0,0.0007582152902396625,0.0,0.0,0.0,0.0,0.0,0.00042150920973612146,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6318745-3,,1000000,7199.557856794634,51.833633333333346,c
4909,4910,n1144666,m1027041,0.0,0.0,0.0,0.0,0.0,0.0010147174366578545,0.0,0.0,0.0,0.0,0.0,0.0005641046155847376,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6318745-2,,1000000,7199.557856794634,51.833633333333346,c
4910,4911,m1027041,l2916607,0.0,0.0,0.0,0.0,0.0,0.0022575037976002095,0.0,0.0,0.0,0.0,0.0,0.0012598248644442743,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5623399-1,,1000000,7199.557856794634,51.833633333333346,c
4911,4912,l2916607,x2916607c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,c,center_tap_xfmr,t5321882c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4912,4913,x2916607c,sx2916607c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx321882c0,,1000000,104.0,0.010816,s1s2
4910,4914,m1027041,l3010564,0.0,0.0,0.0,0.0,0.0,0.002276233464130007,0.0,0.0,0.0,0.0,0.0,0.0012702771611899414,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5774456-1,,1000000,7199.557856794634,51.833633333333346,c
4914,4915,l3010564,l2710515,0.0,0.0,0.0,0.0,0.0,0.003992963804415546,0.0,0.0,0.0,0.0,0.0,0.002228317440252461,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5865238-1,,1000000,7199.557856794634,51.833633333333346,c
4915,4916,l2710515,m1027027,0.0,0.0,0.0,0.0,0.0,0.0044790834229776295,0.0,0.0,0.0,0.0,0.0,0.002499601848814566,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5895775-1,,1000000,7199.557856794634,51.833633333333346,c
4916,4917,m1027027,l2766746,0.0,0.0,0.0,0.0,0.0,0.0025376353509370133,0.0,0.0,0.0,0.0,0.0,0.002026770080676876,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6077807-1,,1000000,7199.557856794634,51.833633333333346,c
4917,4918,l2766746,m1027073,0.0,0.0,0.0,0.0,0.0,0.0023921025557428117,0.0,0.0,0.0,0.0,0.0,0.0019105352895166846,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6077809-1,,1000000,7199.557856794634,51.833633333333346,c
4918,4919,m1027073,l2879089,0.0,0.0,0.0,0.0,0.0,0.0010020996224417013,0.0,0.0,0.0,0.0,0.0,0.0008003614592902344,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6320362-1,,1000000,7199.557856794634,51.833633333333346,c
4919,4920,l2879089,x2879089c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23964497041420116,0.0,0.23964497041420116,0.13579881656804732,0.0,0.13579881656804732,c,center_tap_xfmr,t21455388c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4920,4921,x2879089c,sx2879089c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx21455388c0,,1000000,104.0,0.010816,s1s2
4918,4922,m1027073,l3104118,0.0,0.0,0.0,0.0,0.0,0.0017687413664804663,0.0,0.0,0.0,0.0,0.0,0.0014126663552012923,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5804827-1,,1000000,7199.557856794634,51.833633333333346,c
4922,4923,l3104118,l2748126,0.0,0.0,0.0,0.0,0.0,0.0017273080241190998,0.0,0.0,0.0,0.0,0.0,0.0013795741859069723,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5774448-1,,1000000,7199.557856794634,51.833633333333346,c
4923,4924,l2748126,x2748126c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,c,center_tap_xfmr,t5321891c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4924,4925,x2748126c,sx2748126c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx321891c0,,1000000,104.0,0.010816,s1s2
4922,4926,l3104118,x3104118c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23964497041420116,0.0,0.23964497041420116,0.13579881656804732,0.0,0.13579881656804732,c,center_tap_xfmr,t5321890c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4926,4927,x3104118c,sx3104118c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx321890c0,,1000000,104.0,0.010816,s1s2
4918,4928,m1027073,m1027071,0.0,0.0,0.0,0.0,0.0,0.0020748288937988144,0.0,0.0,0.0,0.0,0.0,0.0016571337260582306,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6077808-1,,1000000,7199.557856794634,51.833633333333346,c
4928,4929,m1027071,l3235241,0.0,0.0,0.0,0.0,0.0,0.00031902491852418407,0.0,0.0,0.0,0.0,0.0,0.0002548002649854492,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5714043-1,,1000000,7199.557856794634,51.833633333333346,c
4929,4930,l3235241,l2691941,0.0,0.0,0.0,0.0,0.0,0.0033385523530706815,0.0,0.0,0.0,0.0,0.0,0.0026664500947618584,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5683805-1,,1000000,7199.557856794634,51.833633333333346,c
4930,4931,l2691941,x2691941c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,c,center_tap_xfmr,t5321887c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4931,4932,x2691941c,sx2691941c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx321887c0,,1000000,104.0,0.010816,s1s2
4929,4933,l3235241,x3235241c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,c,center_tap_xfmr,t5321888c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4933,4934,x3235241c,sx3235241c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx321888c0,,1000000,104.0,0.010816,s1s2
4928,4935,m1027071,l3235267,0.0,0.0,0.0,0.0,0.0,0.0014397188995422675,0.0,0.0,0.0,0.0,0.0,0.0011498812030262151,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5562957-1,,1000000,7199.557856794634,51.833633333333346,c
4935,4936,l3235267,m1027068,0.0,0.0,0.0,0.0,0.0,0.0013838472714017124,0.0,0.0,0.0,0.0,0.0,0.0011052573983364798,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6380842-1,,1000000,7199.557856794634,51.833633333333346,c
4936,4937,m1027068,l3235268,0.0,0.0,0.0,0.0,0.0,0.001969320740583156,0.0,0.0,0.0,0.0,0.0,0.0015728659969985728,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5956494-1,,1000000,7199.557856794634,51.833633333333346,c
4937,4938,l3235268,x3235268c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,c,center_tap_xfmr,t28099529c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4938,4939,x3235268c,sx3235268c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx28099529c0,,1000000,104.0,0.010816,s1s2
4936,4940,m1027068,m1027066,0.0,0.0,0.0,0.0,0.0,0.0028431012495070966,0.0,0.0,0.0,0.0,0.0,0.0022707409662733108,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6138629-1,,1000000,7199.557856794634,51.833633333333346,c
4940,4941,m1027066,l2841645,0.0,0.0,0.0,0.0,0.0,0.0002439713568453291,0.0,0.0,0.0,0.0,0.0,0.0001894516472781572,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6229827-1,,1000000,7199.557856794634,51.833633333333346,c
4941,4942,l2841645,l3066829,0.0,0.0,0.0,0.0,0.0,0.0006499301779062308,0.0,0.0,0.0,0.0,0.0,0.0005190891743460914,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6077810-1,,1000000,7199.557856794634,51.833633333333346,c
4942,4943,l3066829,x3066829c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,c,center_tap_xfmr,t5321894c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4943,4944,x3066829c,sx3066829c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx321894c0,,1000000,104.0,0.010816,s1s2
4941,4945,l2841645,x2841645c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,c,center_tap_xfmr,t5321893c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4945,4946,x2841645c,sx2841645c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx321893c0,,1000000,104.0,0.010816,s1s2
4935,4947,l3235267,x3235267c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,c,center_tap_xfmr,t5321892c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4947,4948,x3235267c,sx3235267c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx321892c0,,1000000,104.0,0.010816,s1s2
4917,4949,l2766746,x2766746c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,c,center_tap_xfmr,t5321886c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4949,4950,x2766746c,sx2766746c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx321886c0,,1000000,104.0,0.010816,s1s2
4916,4951,m1027027,l3270853,0.0,0.0,0.0,0.0,0.0,0.0009335852217779176,0.0,0.0,0.0,0.0,0.0,0.000745640067854073,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6137083-1,,1000000,7199.557856794634,51.833633333333346,c
4916,4952,m1027027,m1027014,0.0,0.0,0.0,0.0,0.0,0.00542870685519896,0.0,0.0,0.0,0.0,0.0,0.0030295496668616977,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6290201-1,,1000000,7199.557856794634,51.833633333333346,c
4915,4953,l2710515,x2710515c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23964497041420116,0.0,0.23964497041420116,0.13579881656804732,0.0,0.13579881656804732,c,center_tap_xfmr,t5321884c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4953,4954,x2710515c,sx2710515c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx321884c0,,1000000,104.0,0.010816,s1s2
4914,4955,l3010564,x3010564c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,c,center_tap_xfmr,t5321883c,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4955,4956,x3010564c,sx3010564c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,c,triplex_line,tpx321883c0,,1000000,104.0,0.010816,s1s2
4902,4957,m1027043,m1027055,0.0014371934332109584,0.00012023980949160326,0.00012406542450020937,0.0009615915625618762,0.00012109430619639679,0.0009691412409438605,0.0007883434854623228,0.0003667923654863339,0.000349353529882297,0.0007958429360252355,0.0003819854317026368,0.0007896461431086876,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5956466-1,,1000000,7199.557856794634,51.833633333333346,abc
4957,4958,m1027055,m1027056,0.0002168523237849999,0.0,0.0,0.0,0.0,0.0,0.00012101682828054525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6228328-1,,1000000,7199.557856794634,51.833633333333346,a
4958,4959,m1027056,n1144667,0.00102596573095086,0.0,0.0,0.0,0.0,0.0,0.0005725514788917039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5712587-3,,1000000,7199.557856794634,51.833633333333346,a
4959,4960,n1144667,d5712587-2_int,1.9292492840877443e-08,0.0,0.0,0.0,0.0,0.0,1.9292492840877443e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,switch,ln0712587_sw,CLOSED,1000000,7199.557856794634,51.833633333333346,a
4960,4961,d5712587-2_int,l3083019,0.003038310100251141,0.0,0.0,0.0,0.0,0.0,0.0016955624235306082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5712587-2,,1000000,7199.557856794634,51.833633333333346,a
4961,4962,l3083019,m1027080,0.0009279606250288063,0.0,0.0,0.0,0.0,0.0,0.0005178586498411617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6106658-1,,1000000,7199.557856794634,51.833633333333346,a
4962,4963,m1027080,l3215340,0.0021371445839463376,0.0,0.0,0.0,0.0,0.0,0.0011926570793059736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6392977-2,,1000000,7199.557856794634,51.833633333333346,a
4963,4964,l3215340,m1027087,0.0011221503615031132,0.0,0.0,0.0,0.0,0.0,0.000626228371606537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6392977-1,,1000000,7199.557856794634,51.833633333333346,a
4964,4965,m1027087,l2726983,0.0019600607889973683,0.0,0.0,0.0,0.0,0.0,0.0015654702169801153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6015811-1,,1000000,7199.557856794634,51.833633333333346,a
4965,4966,l2726983,x2726983a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23964497041420116,0.0,0.23964497041420116,0.13579881656804732,0.0,0.13579881656804732,a,center_tap_xfmr,t226109079a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4966,4967,x2726983a,sx2726983a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx226109079a0,,1000000,104.0,0.010816,s1s2
4964,4968,m1027087,m1027091,0.0007485531924965555,0.0,0.0,0.0,0.0,0.0,0.00041773835564254034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5924721-1,,1000000,7199.557856794634,51.833633333333346,a
4968,4969,m1027091,l2764412,0.0012769125437254245,0.0,0.0,0.0,0.0,0.0,0.0007125951123608985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6409798-1,,1000000,7199.557856794634,51.833633333333346,a
4969,4970,l2764412,n1134470,0.004650102847321175,0.0,0.0,0.0,0.0,0.0,0.002595041122635491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6409797-4,,1000000,7199.557856794634,51.833633333333346,a
4970,4971,n1134470,l3251808,0.002909148783020792,0.0,0.0,0.0,0.0,0.0,0.0016234825275215094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6409797-3,,1000000,7199.557856794634,51.833633333333346,a
4971,4972,l3251808,m1027100,0.0019214836930719122,0.0,0.0,0.0,0.0,0.0,0.0010723051432868075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6409797-1,,1000000,7199.557856794634,51.833633333333346,a
4972,4973,m1027100,l3140238,0.0015178850446236,0.0,0.0,0.0,0.0,0.0,0.0012123112933519176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6122719-1,,1000000,7199.557856794634,51.833633333333346,a
4973,4974,l3140238,x3140238a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,a,center_tap_xfmr,t227905262a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4974,4975,x3140238a,sx3140238a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx227905262a0,,1000000,104.0,0.010816,s1s2
4972,4976,m1027100,m1027109,0.005501110062263685,0.0,0.0,0.0,0.0,0.0,0.0030699550742070186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6379374-1,,1000000,7199.557856794634,51.833633333333346,a
4976,4977,m1027109,l3101788,0.002164170470805228,0.0,0.0,0.0,0.0,0.0,0.0012077391732030832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6379372-1,,1000000,7199.557856794634,51.833633333333346,a
4977,4978,l3101788,l3101787,0.0017725022721242294,0.0,0.0,0.0,0.0,0.0,0.0009891644200465412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln6198050-1,,1000000,7199.557856794634,51.833633333333346,a
4978,4979,l3101787,l3027132,0.0012567114283120635,0.0,0.0,0.0,0.0,0.0,0.000701321657355279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,line,ln5621885-1,,1000000,7199.557856794634,51.833633333333346,a
4979,4980,l3027132,x3027132a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991124260355029,0.0,0.5991124260355029,0.3394970414201183,0.0,0.3394970414201183,a,center_tap_xfmr,t5321876a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4980,4981,x3027132a,sx3027132a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx321876a0,,1000000,104.0,0.010816,s1s2
4978,4982,l3101787,x3101787a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,a,center_tap_xfmr,t5321877a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4982,4983,x3101787a,sx3101787a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx321877a0,,1000000,104.0,0.010816,s1s2
4977,4984,l3101788,x3101788a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594674556213017,0.0,0.3594674556213017,0.20369822485207095,0.0,0.20369822485207095,a,center_tap_xfmr,t5321878a,CLOSED,1000000,138.66666666666669,0.019228444444444447,s1s2
4984,4985,x3101788a,sx3101788a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8951144138313614,0.5459277459319528,1.8951144138313614,0.771163970044379,0.5898321930473374,0.771163970044379,a,triplex_line,tpx321878a0,,1000000,104.0,0.010816,s1s2
